n,strategy_name,dataset_source,legacy_compatibility_status,metric_semantic_warning,order_json,order_hash,first_track_norm,last_track_norm,normalized_mean_jump,normalized_max_jump,adjacent_jump_count,long_jump_count,parity_switch_rate,monotonicity_fraction,direction_reversal_count,jump_entropy,early_center_bias,late_center_bias,edge_early_count,center_early_count,max_unvisited_gap_proxy_mean_norm,max_unvisited_gap_proxy_max_norm,odd_even_transition_count,mean_signed_jump,jump_std_norm,target_reward_combined204_plus_N32_mapped_u2_primary,target_u2_score_combined204_plus_N32_rank,target_peeq_score_combined204_plus_N32_rank,target_surfaceT_score_combined204_plus_N32_rank,target_mises_score_combined204_plus_N32_rank
32,RL20_A16_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,27,29,31,25,28,2,4,6,8,10,14,16,18,22,24,26,0,30,12,20]",5797b3708022aab4,0.03225806451612903,0.6451612903225806,0.17793964620187305,0.967741935483871,0,4,0.03225806451612903,0.7333333333333333,8,1.2205322877250138,0.48387096774193544,0.532258064516129,4,4,0.248046875,0.9375,1.0,0.019771071800208116,0.2507912312390626,0.6927492447129909,0.6918429003021148,0.7462235649546828,0.7371601208459215,0.40181268882175225
32,RL20_A17_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,29,25,31,27,26,6,0,8,4,14,10,16,18,20,12,22,24,28,2,30]",d463c28bd94ef496,0.03225806451612903,0.967741935483871,0.19042663891779396,0.9032258064516129,1,3,0.03225806451612903,0.6,12,1.714253064363131,0.48387096774193544,0.532258064516129,4,4,0.2490234375,0.9375,1.0,0.030176899063475544,0.21590524371744463,0.591842900302115,0.5800604229607251,0.6374622356495468,0.48036253776435045,0.7854984894259819
32,RL20_A18_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,29,25,31,27,0,26,4,6,8,14,10,16,18,20,12,22,24,28,2,30]",ad0dfa26fda9b48c,0.03225806451612903,0.967741935483871,0.2278876170655567,0.9032258064516129,0,5,0.03225806451612903,0.6,12,1.6005011139627423,0.48387096774193544,0.532258064516129,4,4,0.2490234375,0.9375,1.0,0.030176899063475544,0.27407850728250377,0.6343655589123868,0.6374622356495468,0.5256797583081572,0.7885196374622356,0.7205438066465257
32,RL20_A19_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,13,11,15,17,19,21,23,25,27,29,31,30,2,4,6,8,10,28,14,16,18,20,22,24,26,12,0]",74f7fd9223ac2d99,0.03225806451612903,0.0,0.14672216441207078,0.9032258064516129,1,2,0.03225806451612903,0.7666666666666667,7,1.018214440329429,0.48387096774193544,0.41935483870967744,4,4,0.248046875,0.9375,1.0,-0.0010405827263267429,0.19455836204157884,0.745166163141994,0.8821752265861027,0.5105740181268883,0.5166163141993958,0.3595166163141994
32,RL20_A20_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,25,23,27,29,31,2,26,0,6,8,10,12,14,16,18,20,22,24,28,4,30]",99424eacb814303a,0.03225806451612903,0.967741935483871,0.1987513007284079,0.9354838709677419,0,5,0.03225806451612903,0.7333333333333333,8,1.0445885089266604,0.48387096774193544,0.49193548387096775,4,4,0.248046875,0.9375,1.0,0.030176899063475544,0.28027434616777,0.7499244712990937,0.8549848942598187,0.6223564954682779,0.5770392749244713,0.24018126888217528
32,RLS_A01_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,0,24,4,6,10,14,16,12,18,22,8,2,26,28,30,20]",7755a3f0fd182e00,0.03225806451612903,0.6451612903225806,0.19667013527575442,1.0,0,4,0.03225806451612903,0.7,9,1.3610160183196713,0.48387096774193544,0.5806451612903226,4,4,0.25,0.9375,1.0,0.019771071800208116,0.2504542332051778,0.6061178247734139,0.5589123867069486,0.8580060422960725,0.6827794561933535,0.05891238670694865
32,RLS_A02_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,0,24,4,6,10,12,14,16,18,22,26,2,8,28,30,20]",12aae4c7d36a8475,0.03225806451612903,0.6451612903225806,0.19667013527575442,1.0,0,5,0.03225806451612903,0.7666666666666667,7,1.1758131147866624,0.48387096774193544,0.5806451612903226,4,4,0.25,0.9375,1.0,0.019771071800208116,0.26095607386230424,0.619712990936556,0.6012084592145015,0.8277945619335347,0.6042296072507554,0.05891238670694865
32,RLS_A03_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[0,2,4,6,8,10,16,18,20,22,24,26,28,30,14,12,3,7,5,9,1,11,17,19,21,23,25,27,31,29,15,13]",b920d17d6fc55bec,0.0,0.41935483870967744,0.1279916753381894,0.5161290322580645,0,1,0.03225806451612903,0.7666666666666667,7,1.2205322877250138,0.532258064516129,0.532258064516129,4,4,0.2392578125,0.96875,1.0,0.013527575442247659,0.1177376935269224,0.6203172205438068,0.6737160120845922,0.5075528700906344,0.7794561933534743,0.05891238670694865
32,RLS_A04_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[0,2,4,6,8,18,16,10,20,22,24,26,28,30,14,12,9,7,5,3,1,11,17,19,21,23,29,25,27,31,15,13]",7bcdc29a387e4650,0.0,0.41935483870967744,0.1363163371488033,0.5161290322580645,0,2,0.03225806451612903,0.7666666666666667,7,1.1991837230169444,0.532258064516129,0.532258064516129,4,4,0.2294921875,0.96875,1.0,0.013527575442247659,0.12791127987820392,0.6576283987915408,0.6163141993957704,0.7824773413897281,0.9758308157099698,0.05891238670694865
32,RLS_A05_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[0,2,4,6,8,16,18,20,22,24,26,28,30,14,12,10,7,5,3,1,17,19,21,23,15,29,31,27,25,13,11,9]",8b8aadd4a744f424,0.0,0.2903225806451613,0.13215400624349635,0.5161290322580645,0,2,0.03225806451612903,0.8333333333333334,5,1.018214440329429,0.5241935483870968,0.5161290322580645,4,4,0.2294921875,0.96875,1.0,0.009365244536940688,0.13913489954670805,0.6287764350453171,0.661631419939577,0.5347432024169184,0.8882175226586103,0.05891238670694865
32,RLS_A06_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[0,2,4,6,8,10,16,18,12,14,30,28,26,24,22,20,9,7,5,3,1,11,17,19,21,23,25,27,31,29,15,13]",a40dfc2e23456932,0.0,0.41935483870967744,0.12382934443288242,0.5161290322580645,0,1,0.03225806451612903,0.8333333333333334,5,1.0013354679499276,0.532258064516129,0.532258064516129,4,4,0.2548828125,0.96875,1.0,0.013527575442247659,0.12044716963713155,0.6159365558912386,0.6948640483383686,0.41389728096676737,0.7854984894259819,0.05891238670694865
32,RLS_A07_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,4,24,0,6,10,12,14,22,18,16,8,2,26,28,30,20]",0118b172fd599b24,0.03225806451612903,0.6451612903225806,0.1883454734651405,0.8709677419354839,0,4,0.03225806451612903,0.7666666666666667,7,1.3223800136526502,0.48387096774193544,0.532258064516129,4,4,0.25,0.9375,1.0,0.019771071800208116,0.23435530946991115,0.6014350453172206,0.5679758308157099,0.879154078549849,0.5347432024169184,0.05891238670694865
32,RLS_A08_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,19,17,21,23,25,27,29,31,28,4,6,2,8,10,12,14,16,18,20,22,24,26,0,30]",375411ab7024a909,0.03225806451612903,0.967741935483871,0.15296566077003124,0.967741935483871,0,3,0.03225806451612903,0.7333333333333333,8,1.0013354679499276,0.48387096774193544,0.5080645161290323,4,4,0.248046875,0.9375,1.0,0.030176899063475544,0.23462313891928063,0.6925226586102718,0.8731117824773413,0.4108761329305136,0.3987915407854985,0.05891238670694865
32,RLS_A09_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,21,19,23,25,27,29,31,0,24,4,6,8,10,12,14,16,18,20,22,2,26,28,30]",5a4185e90b45d24b,0.03225806451612903,0.967741935483871,0.18210197710718004,1.0,0,5,0.03225806451612903,0.7333333333333333,8,0.8394009137798117,0.48387096774193544,0.5241935483870968,4,4,0.248046875,0.9375,1.0,0.030176899063475544,0.2625198633776834,0.8384441087613294,0.9939577039274925,0.5619335347432024,0.770392749244713,0.05891238670694865
32,RLS_A10_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,27,29,31,25,28,2,4,6,8,14,10,16,18,22,24,26,0,30,12,20]",bd5c7f2f2c690391,0.03225806451612903,0.6451612903225806,0.186264308012487,0.967741935483871,0,4,0.03225806451612903,0.6666666666666666,10,1.3719772465000197,0.48387096774193544,0.532258064516129,4,4,0.248046875,0.9375,1.0,0.019771071800208116,0.2490234260859328,0.5535498489425982,0.5830815709969788,0.6888217522658611,0.3383685800604229,0.05891238670694865
32,RLS_A11_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,29,25,31,27,26,8,0,6,4,10,14,16,20,18,12,22,24,28,2,30]",40cdb8cf37c7cffa,0.03225806451612903,0.967741935483871,0.17793964620187305,0.9032258064516129,1,3,0.03225806451612903,0.6666666666666666,10,1.6044668128350443,0.48387096774193544,0.532258064516129,4,4,0.2490234375,0.9375,1.0,0.030176899063475544,0.21095360731621962,0.6040030211480363,0.595166163141994,0.8459214501510575,0.4501510574018127,0.05891238670694865
32,RLS_A12_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,25,31,29,27,28,4,12,10,8,2,6,14,16,18,20,22,24,26,0,30]",d4824fca00b8bd7b,0.03225806451612903,0.967741935483871,0.16337148803329865,0.967741935483871,1,3,0.03225806451612903,0.7333333333333333,8,1.1509058271828645,0.48387096774193544,0.5080645161290323,4,4,0.251953125,0.9375,1.0,0.030176899063475544,0.23618706517368854,0.6461480362537765,0.7673716012084593,0.36858006042296076,0.7069486404833837,0.05891238670694865
32,RLS_A13_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,28,2,4,6,8,10,12,18,16,14,20,22,24,26,0,30]",81b4fd18301e0b5c,0.03225806451612903,0.967741935483871,0.15296566077003124,0.967741935483871,0,3,0.03225806451612903,0.8,6,0.7486812579012818,0.48387096774193544,0.5,4,4,0.25,0.9375,1.0,0.030176899063475544,0.24139276511419508,0.7614048338368581,0.9879154078549849,0.404833836858006,0.3534743202416919,0.05891238670694865
32,RLS_A14_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,29,27,25,31,0,24,4,6,8,10,12,14,16,18,20,22,2,26,28,30]",c01c5a04a0820ab0,0.03225806451612903,0.967741935483871,0.186264308012487,1.0,0,5,0.03225806451612903,0.7333333333333333,8,0.8394009137798117,0.48387096774193544,0.5241935483870968,4,4,0.248046875,0.9375,1.0,0.030176899063475544,0.2621566395947651,0.8092900302114804,0.9969788519637462,0.40785498489425986,0.7673716012084593,0.05891238670694865
32,RLS_A15_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[0,2,4,6,8,18,16,10,20,22,24,26,28,30,14,12,9,7,5,3,1,17,19,21,23,25,27,29,31,15,13,11]",ad5a540712132ca9,0.0,0.3548387096774194,0.13007284079084286,0.5161290322580645,0,3,0.03225806451612903,0.8333333333333334,5,0.8225219414003102,0.532258064516129,0.5241935483870968,4,4,0.2294921875,0.96875,1.0,0.011446409989594173,0.14250285591285977,0.7038519637462236,0.743202416918429,0.6404833836858006,0.8972809667673716,0.05891238670694865
32,RLS_A16_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,27,29,31,25,28,2,4,6,8,10,14,16,18,22,24,26,12,30,0,20]",71039e1b39f39205,0.03225806451612903,0.6451612903225806,0.17793964620187305,0.967741935483871,0,4,0.03225806451612903,0.7333333333333333,8,1.265251460663365,0.48387096774193544,0.532258064516129,4,4,0.248046875,0.9375,1.0,0.019771071800208116,0.24096175436507278,0.6573262839879155,0.7250755287009063,0.7280966767371602,0.37462235649546827,0.05891238670694865
32,RLS_A17_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,28,4,6,0,8,10,12,14,16,18,20,22,24,26,2,30]",97ea731b5c99af5d,0.03225806451612903,0.967741935483871,0.14880332986472425,0.9032258064516129,0,3,0.03225806451612903,0.8,6,0.793400430839633,0.48387096774193544,0.49193548387096775,4,4,0.25,0.9375,1.0,0.030176899063475544,0.22329169318637143,0.6290785498489426,0.7885196374622356,0.3655589123867069,0.404833836858006,0.05891238670694865
32,RLS_A18_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[0,2,4,6,8,11,16,18,20,22,24,26,28,30,14,12,9,7,5,3,1,10,17,19,21,23,25,27,29,31,15,13]",b27f25135b02ff79,0.0,0.41935483870967744,0.1113423517169615,0.5161290322580645,0,2,0.16129032258064516,0.9,3,0.8841200867181631,0.5241935483870968,0.532258064516129,4,4,0.236328125,0.96875,5.0,0.013527575442247659,0.11755361321808157,0.6819486404833837,0.6858006042296072,0.6918429003021148,0.9486404833836858,0.05891238670694865
32,RLS_A19_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[0,2,4,6,8,10,16,18,20,22,24,26,28,30,14,12,9,23,21,19,17,1,3,5,7,25,27,31,29,15,13,11]",4ee41d5ec1dc313a,0.0,0.3548387096774194,0.14255983350676377,0.5806451612903226,0,3,0.03225806451612903,0.8333333333333334,5,1.018214440329429,0.532258064516129,0.532258064516129,4,4,0.2392578125,0.96875,1.0,0.011446409989594173,0.1613473767036334,0.6626132930513595,0.6435045317220545,0.8096676737160121,0.7945619335347431,0.05891238670694865
32,RLS_A20_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[15,18,21,24,26,28,30,23,19,4,2,14,12,10,8,6,0,5,9,16,20,22,25,27,29,31,17,13,11,7,3,1]",880e3d14dc1c410a,0.4838709677419355,0.03225806451612903,0.13527575442247658,0.4838709677419355,0,0,0.25806451612903225,0.8333333333333334,5,1.671766842038036,0.5,0.5887096774193549,4,4,0.1953125,0.5,8.0,-0.0145681581685744,0.11096730478058922,0.5851208459214502,0.4773413897280967,0.972809667673716,0.7734138972809668,0.05891238670694865
32,RLS_A21_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,31,29,27,25,23,21,19,17,4,0,24,6,10,12,14,16,18,22,8,2,26,28,30,20]",70a7cea435adadf0,0.03225806451612903,0.6451612903225806,0.1841831425598335,0.7741935483870968,0,4,0.03225806451612903,0.7666666666666667,7,1.3502202142114996,0.48387096774193544,0.5806451612903226,4,4,0.2568359375,0.9375,1.0,0.019771071800208116,0.21290536188930892,0.5289274924471299,0.6525679758308157,0.23867069486404835,0.540785498489426,0.05891238670694865
32,RLS_A22_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,30,2,12,10,8,6,4,14,16,18,20,22,24,26,28,0]",6e925eb175dc926a,0.03225806451612903,0.0,0.13423517169614985,0.9032258064516129,1,2,0.03225806451612903,0.8333333333333334,5,0.6119517621973296,0.48387096774193544,0.49193548387096775,4,4,0.25,0.9375,1.0,-0.0010405827263267429,0.21178351130499415,0.6601963746223565,0.8308157099697885,0.38972809667673713,0.3927492447129909,0.05891238670694865
32,RLS_A23_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,30,14,6,4,8,10,12,2,16,18,20,22,24,26,28,0]",2cf42a1422e6fc7f,0.03225806451612903,0.0,0.13423517169614985,0.9032258064516129,1,2,0.03225806451612903,0.8333333333333334,5,0.9735584325948656,0.48387096774193544,0.49193548387096775,4,4,0.25,0.9375,1.0,-0.0010405827263267429,0.1810195270168229,0.6310422960725076,0.7734138972809668,0.377643504531722,0.49848942598187307,0.05891238670694865
32,RLS_A24_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[15,17,19,13,11,21,23,25,27,29,31,9,7,5,3,1,12,16,18,28,26,24,22,8,10,20,14,30,6,4,0,2]",d9f74fc817bf8564,0.4838709677419355,0.06451612903225806,0.18210197710718004,0.7741935483870968,0,3,0.03225806451612903,0.6666666666666666,10,1.4335753918178724,0.28225806451612906,0.6129032258064516,1,7,0.1728515625,0.5,1.0,-0.013527575442247659,0.19433561497439344,0.6100453172205439,0.5649546827794563,0.7794561933534743,0.8398791540785498,0.05891238670694865
32,RLS_A25_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,0,4,6,8,24,10,12,14,16,18,20,22,2,26,28,30]",86e187bdb526f886,0.03225806451612903,0.967741935483871,0.16545265348595212,1.0,0,4,0.03225806451612903,0.8,6,0.8381196037779843,0.48387096774193544,0.5241935483870968,4,4,0.25,0.9375,1.0,0.030176899063475544,0.23814117069209667,0.8077794561933535,0.9365558912386707,0.6042296072507554,0.7522658610271904,0.05891238670694865
32,RLS_A26_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[15,19,24,28,31,26,22,13,11,8,6,3,0,17,20,14,10,16,18,12,1,5,2,9,21,23,25,29,27,30,4,7]",52da9894a6a015a3,0.4838709677419355,0.22580645161290322,0.1768990634755463,0.8387096774193549,0,2,0.45161290322580644,0.6,12,2.05273632733545,0.48387096774193544,0.6612903225806451,4,4,0.177734375,0.5,14.0,-0.008324661810613943,0.16157539173106342,0.5375377643504531,0.5287009063444108,0.6344410876132931,0.6404833836858006,0.05891238670694865
32,RLS_A27_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[0,16,24,11,6,18,21,14,9,26,31,7,2,4,29,19,23,12,10,17,27,30,15,5,1,3,20,25,28,13,8,22]",d8519c60d33e4bcf,0.0,0.7096774193548387,0.29552549427679503,0.8064516129032258,0,5,0.5806451612903226,0.5333333333333333,14,2.5893664026026655,0.3870967741935484,0.564516129032258,3,5,0.1484375,0.96875,18.0,0.022892819979188347,0.2003817601475796,0.5398036253776435,0.45921450151057397,0.8912386706948641,0.6012084592145015,0.05891238670694865
32,RLS_A28_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[0,2,4,6,8,10,16,18,20,22,24,26,28,30,14,13,9,7,5,3,1,17,19,21,23,25,27,31,29,15,12,11]",b2d5b9a3b81e1048,0.0,0.3548387096774194,0.11342351716961499,0.5161290322580645,2,2,0.0967741935483871,0.9,3,1.1061866542445133,0.532258064516129,0.532258064516129,4,4,0.25390625,0.96875,3.0,0.011446409989594173,0.12847720569449034,0.5636706948640483,0.5740181268882175,0.49244712990936557,0.8912386706948641,0.05891238670694865
32,RLS_A29_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[15,19,24,28,31,26,22,13,11,8,6,3,0,10,16,18,12,7,17,20,14,5,2,9,21,23,25,29,27,30,4,1]",d5ca7bb78c97e948,0.4838709677419355,0.03225806451612903,0.1748178980228928,0.8387096774193549,0,1,0.45161290322580644,0.7,9,2.069615299715952,0.48387096774193544,0.7096774193548387,4,4,0.1787109375,0.5,14.0,-0.0145681581685744,0.1492429270701959,0.5142749244712992,0.5045317220543807,0.4894259818731118,0.8549848942598187,0.05891238670694865
32,RLS_A30_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,23,21,19,25,27,29,31,0,24,4,6,8,10,12,14,16,18,28,30,20,22,2,26]",fb8b19e909062505,0.03225806451612903,0.8387096774193549,0.20291363163371487,1.0,0,5,0.03225806451612903,0.6666666666666666,10,1.0614674813061622,0.48387096774193544,0.5241935483870968,4,4,0.244140625,0.9375,1.0,0.026014568158168574,0.2620905448246636,0.7052114803625379,0.8066465256797584,0.5770392749244713,0.6253776435045317,0.05891238670694865
32,RLS_A31_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,27,29,31,25,28,20,4,6,8,10,12,14,16,18,22,24,26,0,30,2]",d1f0b57e8972038d,0.03225806451612903,0.06451612903225806,0.17585848074921956,0.967741935483871,0,4,0.03225806451612903,0.7666666666666667,7,1.1956250001212156,0.48387096774193544,0.5806451612903225,4,4,0.248046875,0.9375,1.0,0.0010405827263267429,0.25411106878212764,0.7355740181268882,0.9003021148036254,0.5709969788519638,0.3323262839879154,0.05891238670694865
32,RLS_A32_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,28,4,6,2,22,8,10,12,14,16,18,20,24,26,0,30]",21c4f9987a9f4947,0.03225806451612903,0.967741935483871,0.17793964620187305,0.967741935483871,0,4,0.03225806451612903,0.7333333333333333,8,1.0629336132677805,0.48387096774193544,0.46774193548387094,4,4,0.25,0.9375,1.0,0.030176899063475544,0.25503831376579267,0.7071752265861027,0.8580060422960725,0.5317220543806647,0.40181268882175225,0.05891238670694865
32,RLS_A33_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[0,2,4,6,8,10,12,16,18,20,22,24,26,28,30,14,11,9,5,3,1,17,19,7,21,23,25,27,29,31,15,13]",b5e8120c13e771c5,0.0,0.41935483870967744,0.1363163371488033,0.5161290322580645,0,3,0.03225806451612903,0.8333333333333334,5,0.9566162950115762,0.5403225806451613,0.532258064516129,4,4,0.2509765625,0.96875,1.0,0.013527575442247659,0.15190369470201742,0.6715256797583082,0.6465256797583081,0.770392749244713,0.9425981873111783,0.05891238670694865
32,RLS_A34_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[0,16,21,13,10,18,23,8,5,2,25,27,30,15,12,20,22,7,4,11,14,24,28,31,26,17,9,6,1,3,19,29]",32f25e917aaa171e,0.0,0.9354838709677419,0.23413111342351717,0.7419354838709677,0,3,0.6129032258064516,0.6666666666666666,10,2.1362569290149995,0.3790322580645161,0.5806451612903225,1,7,0.1611328125,0.96875,19.0,0.030176899063475544,0.1716677679692094,0.540105740181269,0.44712990936555896,0.9033232628398792,0.6586102719033233,0.05891238670694865
32,RLS_A35_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[0,23,21,13,10,18,16,8,5,2,25,27,30,15,12,19,22,7,4,17,14,24,28,31,26,11,9,6,1,3,20,29]",a8a35ccbc052654f,0.0,0.9354838709677419,0.23413111342351717,0.7419354838709677,0,3,0.6774193548387096,0.6,12,2.1295580771712297,0.3790322580645161,0.6129032258064516,1,7,0.1708984375,0.96875,21.0,0.030176899063475544,0.1969809633232379,0.5756042296072508,0.49244712990936557,0.8882175226586103,0.7492447129909365,0.05891238670694865
32,RLS_A36_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,9,5,11,13,15,17,19,21,23,25,27,31,29,7,0,24,4,6,10,12,14,16,18,22,8,2,26,28,30,20]",7d3ec69b7f5358c2,0.03225806451612903,0.6451612903225806,0.19667013527575442,0.7741935483870968,0,4,0.03225806451612903,0.7,9,1.5503763812322926,0.4274193548387097,0.5806451612903226,3,5,0.2265625,0.9375,1.0,0.019771071800208116,0.22203704430186097,0.6186555891238671,0.5861027190332326,0.8126888217522659,0.7220543806646526,0.05891238670694865
32,RLS_A37_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,4,24,6,10,12,14,16,18,22,0,8,2,26,28,30,20]",ae492664840e3f13,0.03225806451612903,0.6451612903225806,0.19250780437044746,0.8709677419354839,0,5,0.03225806451612903,0.7,9,1.3268496059812178,0.48387096774193544,0.6854838709677419,4,4,0.25,0.9375,1.0,0.019771071800208116,0.2406289900032099,0.6295317220543806,0.5921450151057401,0.8066465256797584,0.8036253776435045,0.05891238670694865
32,RLS_A38_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,4,0,24,6,16,18,10,12,14,22,8,2,26,28,30,20]",e61bc5490ebe74c6,0.03225806451612903,0.6451612903225806,0.20083246618106138,0.8709677419354839,0,4,0.03225806451612903,0.7,9,1.3670991865910014,0.48387096774193544,0.5725806451612903,4,4,0.25,0.9375,1.0,0.019771071800208116,0.23601278781492996,0.61714501510574,0.5619335347432024,0.9093655589123867,0.6706948640483383,0.05891238670694865
32,RLS_A39_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[1,3,5,7,9,11,13,15,17,19,21,23,25,31,29,27,6,8,26,10,2,4,12,14,16,18,20,22,24,0,28,30]",817da57dd5dd8552,0.03225806451612903,0.967741935483871,0.18210197710718004,0.9032258064516129,0,5,0.03225806451612903,0.8,6,1.0629336132677805,0.48387096774193544,0.5241935483870968,4,4,0.251953125,0.9375,1.0,0.030176899063475544,0.2352775723286639,0.6393504531722053,0.7401812688821752,0.46827794561933533,0.6163141993957704,0.05891238670694865
32,RLS_A40_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[0,2,4,6,8,16,18,20,22,24,28,30,14,12,10,7,5,3,1,9,17,19,21,23,25,27,29,31,26,15,13,11]",59a94ec90fa6e2cf,0.0,0.3548387096774194,0.11342351716961499,0.5161290322580645,0,1,0.0967741935483871,0.9,3,1.0013354679499276,0.5241935483870968,0.5483870967741935,4,4,0.244140625,0.96875,3.0,0.011446409989594173,0.10488743532448826,0.5598942598187311,0.6132930513595166,0.3262839879154078,0.9305135951661632,0.05891238670694865
32,RLU2M_A01_V01,stage2_n32_legacy,LEGACY_COMPATIBLE_WITH_WARNINGS,True,"[21,23,25,0,2,4,6,8,10,12,14,16,18,20,22,24,26,1,30,28,5,3,7,9,11,13,15,17,19,27,29,31]",5ed8e6a6bb55ba1c,0.6774193548387096,1.0,0.17065556711758584,0.9354838709677419,0,4,0.12903225806451613,0.8,6,0.793400430839633,0.6451612903225806,0.4274193548387097,5,3,0.216796875,0.65625,4.0,0.01040582726326743,0.25468567809828685,0.7871601208459215,0.9577039274924471,0.35045317220543803,0.6344410876132931,0.6223564954682779
