n,strategy_name,dataset_source,candidate_source,order_json,order_compact,order_hash,teacher_metrics_extracted,teacher_validation_status,u2_range,peeq_max,surface_t_proxy,mises_max,predicted_reward_previous,conservative_reward_previous,surfaceT_only_false_positive_teacher,rank_u2,percentile_u2,is_top10_u2,is_top25_u2,rank_peeq,percentile_peeq,is_top10_peeq,is_top25_peeq,rank_surface_t,percentile_surface_t,is_top10_surface_t,is_top25_surface_t,rank_mises,percentile_mises,is_top10_mises,is_top25_mises,lex_rank_u2_peeq_surfacet,lex_percentile_u2_peeq_surfacet,is_top10_lex,is_top25_lex,reward_lex_primary_v03,reward_u2_guarded_v03,reward_topk_classifier_v03,ref_lex_rank_vs_combined552,reward_record_seeking_v03,combined552_best_u2,combined552_best_lex_key
40,S3R64VNR_N40_B01_n40_median_anchor,stage3_native_combined552,N40_followup_median_guard,"[0,2,4,7,9,11,13,15,17,19,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,39,37,35]","0,2,4,7,9,11,13,15,17,19,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,39,37,35",9b68daae308ba36c,True,PASS_TEACHER_FIELDS_EXTRACTED,5.6084589232341386e-05,0.1540600657463073,581998016.0,579927744.0,,,False,12.0,0.05217391304347826,True,True,76.0,0.33043478260869563,False,False,33.0,0.14347826086956522,False,True,204.0,0.8869565217391304,False,False,12.0,0.05217391304347826,True,True,1.7,0.8887336244541484,1.0,12.0,0.797473479678936,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B02_n40_median_anchor,stage3_native_combined552,N40_followup_median_guard,"[0,2,4,7,9,11,13,15,17,19,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,1,3,21,23,25,27,29,31,33,35,37,39]","0,2,4,7,9,11,13,15,17,19,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,1,3,21,23,25,27,29,31,33,35,37,39",a187fc41fdc14966,True,PASS_TEACHER_FIELDS_EXTRACTED,5.432275065686554e-05,0.1546436995267868,582622080.0,579927552.0,,,False,9.0,0.0391304347826087,True,True,83.0,0.36086956521739133,False,False,105.0,0.45652173913043476,False,False,157.0,0.6826086956521739,False,False,9.0,0.0391304347826087,True,True,1.7,0.8668995633187773,1.0,9.0,0.8290688275860005,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B03_n40_penalty_anchor,stage3_native_combined552,N40_followup_penalty_repair,"[0,2,4,7,9,11,13,15,17,19,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,39,37]","0,2,4,7,9,11,13,15,17,19,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,39,37",520a2adf7b065203,True,PASS_TEACHER_FIELDS_EXTRACTED,4.985593659512233e-05,0.1530022621154785,582002560.0,579926528.0,,,False,2.0,0.008695652173913044,True,True,32.0,0.1391304347826087,False,True,34.0,0.14782608695652175,False,True,69.0,0.3,False,False,2.0,0.008695652173913044,True,True,1.7,0.9582532751091704,1.0,2.0,0.9165237222385546,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B04_n40_penalty_anchor,stage3_native_combined552,N40_followup_penalty_repair,"[0,2,4,7,9,11,13,15,17,19,34,38,36,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39]","0,2,4,7,9,11,13,15,17,19,34,38,36,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39",7ce8fea890686db6,True,PASS_TEACHER_FIELDS_EXTRACTED,5.747088107455056e-05,0.1530022174119949,582004608.0,579927552.0,,,False,15.0,0.06521739130434782,True,True,30.0,0.13043478260869565,False,True,39.0,0.16956521739130434,False,True,157.0,0.6826086956521739,False,False,15.0,0.06521739130434782,True,True,1.7,0.9173799126637555,1.0,15.0,0.7726621449814529,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B05_n40_penalty_anchor,stage3_native_combined552,N40_followup_penalty_repair,"[0,2,4,7,9,11,13,15,17,19,28,30,32,38,36,34,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39]","0,2,4,7,9,11,13,15,17,19,28,30,32,38,36,34,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39",ffa538795c04a1d8,True,PASS_TEACHER_FIELDS_EXTRACTED,8.35328528410173e-05,0.1529130041599273,582078528.0,579927552.0,,,False,64.0,0.2782608695652174,False,False,26.0,0.11304347826086956,False,True,62.0,0.26956521739130435,False,False,157.0,0.6826086956521739,False,False,64.0,0.2782608695652174,False,False,0.7248908296943232,0.7587772925764191,0.0,64.0,0.44047811222946076,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B06_n40_penalty_anchor,stage3_native_combined552,N40_followup_penalty_repair,"[0,2,4,7,9,11,13,15,17,19,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39]","0,2,4,7,9,11,13,15,17,19,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39",af289d6500456245,True,PASS_TEACHER_FIELDS_EXTRACTED,6.130760903033661e-05,0.1530033946037292,581996352.0,579926528.0,,,False,22.0,0.09565217391304348,True,True,34.0,0.14782608695652175,False,True,32.0,0.1391304347826087,False,True,69.0,0.3,False,False,22.0,0.09565217391304348,True,True,1.7,0.8943231441048035,1.0,22.0,0.7108606433202345,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B07_n40_penalty_anchor,stage3_native_combined552,N40_followup_penalty_repair,"[0,2,4,7,9,11,13,15,17,21,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,19,23,25,27,29,31,33,35,37,39]","0,2,4,7,9,11,13,15,17,21,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,19,23,25,27,29,31,33,35,37,39",b1662aa1e4d829a4,True,PASS_TEACHER_FIELDS_EXTRACTED,0.0001220961112267,0.1557970941066742,581830016.0,579927488.0,,,False,94.0,0.40869565217391307,False,False,95.0,0.41304347826086957,False,False,26.0,0.11304347826086956,False,True,138.0,0.6,False,False,94.0,0.40869565217391307,False,False,0.5938864628820961,0.6167685589519651,0.0,94.0,0.21616403758298408,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B08_n40_twostage_anchor,stage3_native_combined552,N40_followup_two_stage_repair,"[0,2,4,7,9,11,13,15,17,19,18,20,22,24,26,28,30,32,38,36,34,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39]","0,2,4,7,9,11,13,15,17,19,18,20,22,24,26,28,30,32,38,36,34,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39",18a9955104c55198,True,PASS_TEACHER_FIELDS_EXTRACTED,0.0001824724781727,0.1579823493957519,584379968.0,579926400.0,,,False,124.0,0.5391304347826087,False,False,120.0,0.5217391304347826,False,False,159.0,0.691304347826087,False,False,59.0,0.2565217391304348,False,False,124.0,0.5391304347826087,False,False,0.46288209606986896,0.37650655021834056,0.0,124.0,0.13999999999999999,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B09_n40_twostage_anchor,stage3_native_combined552,N40_followup_two_stage_repair,"[0,2,4,7,9,11,13,15,17,19,32,38,36,34,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39]","0,2,4,7,9,11,13,15,17,19,32,38,36,34,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39",e3f5a4e0efaed659,True,PASS_TEACHER_FIELDS_EXTRACTED,6.141205449239351e-05,0.153000921010971,582007808.0,579926528.0,,,False,23.0,0.1,True,True,29.0,0.12608695652173912,False,True,43.0,0.18695652173913044,False,True,69.0,0.3,False,False,23.0,0.1,True,True,1.7,0.891703056768559,1.0,23.0,0.7078833651469738,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B10_n40_twostage_anchor,stage3_native_combined552,N40_followup_two_stage_repair,"[0,2,4,7,9,11,13,15,17,19,30,32,38,36,34,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39]","0,2,4,7,9,11,13,15,17,19,30,32,38,36,34,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39",d36104e8a0eb26b9,True,PASS_TEACHER_FIELDS_EXTRACTED,6.99615939083742e-05,0.1530580669641494,582033408.0,579927552.0,,,False,38.0,0.16521739130434782,False,True,35.0,0.15217391304347827,False,True,56.0,0.24347826086956523,False,True,157.0,0.6826086956521739,False,False,38.0,0.16521739130434782,False,True,1.0884279475982532,0.8347598253275109,1.0,38.0,0.5911778318138896,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B11_n40_twostage_anchor,stage3_native_combined552,N40_followup_two_stage_repair,"[0,2,4,7,9,11,13,15,17,19,26,28,30,32,38,36,34,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39]","0,2,4,7,9,11,13,15,17,19,26,28,30,32,38,36,34,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39",d77d6198e5ef70fc,True,PASS_TEACHER_FIELDS_EXTRACTED,8.085075614872039e-05,0.1531791687011718,582157568.0,579927552.0,,,False,59.0,0.2565217391304348,False,False,38.0,0.16521739130434782,False,True,75.0,0.32608695652173914,False,False,157.0,0.6826086956521739,False,False,59.0,0.2565217391304348,False,False,0.7467248908296944,0.7594759825327512,0.0,59.0,0.46719503250819006,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B12_n40_u2ret_anchor,stage3_native_combined552,N40_followup_u2_reward_retention,"[0,2,6,7,9,11,13,15,17,19,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,4,5,3,1,21,23,25,27,29,31,33,35,37,39]","0,2,6,7,9,11,13,15,17,19,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,4,5,3,1,21,23,25,27,29,31,33,35,37,39",d515702c8928ef8e,True,PASS_TEACHER_FIELDS_EXTRACTED,5.356389920052607e-05,0.1525734812021255,582035776.0,579926528.0,,,False,8.0,0.034782608695652174,True,True,22.0,0.09565217391304348,True,True,59.0,0.2565217391304348,False,False,69.0,0.3,False,False,8.0,0.034782608695652174,True,True,1.7,0.9393886462882097,1.0,8.0,0.8427152472477348,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B13_n40_u2ret_anchor,stage3_native_combined552,N40_followup_u2_reward_retention,"[0,2,4,7,9,11,13,15,17,19,22,24,26,28,30,32,38,36,34,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39]","0,2,4,7,9,11,13,15,17,19,22,24,26,28,30,32,38,36,34,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39",87bdfcf1fc6af4d6,True,PASS_TEACHER_FIELDS_EXTRACTED,9.231305921275634e-05,0.1562604457139969,582445952.0,579927552.0,,,False,74.0,0.3217391304347826,False,False,102.0,0.4434782608695652,False,False,101.0,0.4391304347826087,False,False,157.0,0.6826086956521739,False,False,74.0,0.3217391304347826,False,False,0.6812227074235808,0.6473362445414848,0.0,74.0,0.37127909568521417,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B14_n40_u2ret_anchor,stage3_native_combined552,N40_followup_u2_reward_retention,"[0,2,4,7,9,11,13,15,17,19,32,36,38,34,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39]","0,2,4,7,9,11,13,15,17,19,32,36,38,34,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,37,39",b2d0852871ae73a9,True,PASS_TEACHER_FIELDS_EXTRACTED,6.342684173432644e-05,0.1530008018016815,582009344.0,579926528.0,,,False,27.0,0.11739130434782609,False,True,27.0,0.11739130434782609,False,True,46.0,0.2,False,True,69.0,0.3,False,False,27.0,0.11739130434782609,False,True,1.1364628820960698,0.8798253275109169,1.0,27.0,0.6773746623079712,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B15_n40_u2ret_anchor,stage3_native_combined552,N40_followup_u2_reward_retention,"[0,2,4,6,9,11,13,15,17,19,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,7,5,3,1,21,23,25,27,29,31,33,35,37,39]","0,2,4,6,9,11,13,15,17,19,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,7,5,3,1,21,23,25,27,29,31,33,35,37,39",d9c22149ede815b6,True,PASS_TEACHER_FIELDS_EXTRACTED,4.5779268475598656e-05,0.1553586423397064,581956288.0,579927552.0,,,False,1.0,0.004347826086956522,True,True,89.0,0.3869565217391304,False,False,30.0,0.13043478260869565,False,True,157.0,0.6826086956521739,False,False,1.0,0.004347826086956522,True,True,1.7,0.9130131004366813,1.0,1.0,1.0,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R64VNR_N40_B16_n40_u2ret_anchor,stage3_native_combined552,N40_followup_u2_reward_retention,"[0,2,4,7,9,11,13,15,17,19,39,37,35,33,31,29,27,25,23,21,1,3,5,6,8,10,12,14,16,18,20,22,24,26,28,30,32,38,36,34]","0,2,4,7,9,11,13,15,17,19,39,37,35,33,31,29,27,25,23,21,1,3,5,6,8,10,12,14,16,18,20,22,24,26,28,30,32,38,36,34",e9c2b38a026519d5,True,PASS_TEACHER_FIELDS_EXTRACTED,0.0002276034210808,0.1646121740341186,588338816.0,579926336.0,,,False,142.0,0.6173913043478261,False,False,182.0,0.7913043478260869,False,False,211.0,0.9173913043478261,False,False,54.0,0.23478260869565218,False,True,142.0,0.6173913043478261,False,False,0.38427947598253276,0.1710393013100437,0.0,142.0,0.10926829268292684,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
24,S3R69SNR_N24_B01_n24_anchor_ref,stage3_native_combined552,N24_frozen_top_density_reference,"[22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,4,6,8,16,12,14,10,18,20]","22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,4,6,8,16,12,14,10,18,20",00675d2f78e22071,True,PASS_TEACHER_FIELDS_EXTRACTED,5.2054501793463714e-05,0.1573824286460876,581868672.0,579943616.0,,,False,40.0,0.18691588785046728,False,True,113.0,0.5280373831775701,False,False,42.0,0.19626168224299065,False,True,63.0,0.29439252336448596,False,False,40.0,0.18691588785046728,False,True,1.0669014084507042,0.7476056338028169,1.0,40.0,0.4949348331427821,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R69SNR_N24_B02_n24_anchor_ref,stage3_native_combined552,N24_frozen_top_density_reference,"[22,17,19,21,9,7,5,3,1,11,15,13,23,0,2,4,6,8,10,12,14,16,18,20]","22,17,19,21,9,7,5,3,1,11,15,13,23,0,2,4,6,8,10,12,14,16,18,20",fb07af83facabb20,True,PASS_TEACHER_FIELDS_EXTRACTED,5.223163771006512e-05,0.1590837091207504,582154880.0,579943552.0,,,False,41.0,0.19158878504672897,False,True,143.0,0.6682242990654206,False,False,78.0,0.3644859813084112,False,False,33.0,0.1542056074766355,False,True,41.0,0.19158878504672897,False,True,1.062206572769953,0.3883004694835681,1.0,41.0,0.491159551560147,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R69SNR_N24_B03_n24_uncertainty,stage3_native_combined552,N24_uncertainty_anchor,"[22,17,15,13,9,7,5,3,1,11,19,21,23,0,6,4,2,10,8,12,14,16,18,20]","22,17,15,13,9,7,5,3,1,11,19,21,23,0,6,4,2,10,8,12,14,16,18,20",078633e14ca02b45,True,PASS_TEACHER_FIELDS_EXTRACTED,7.800453818163078e-05,0.152449369430542,581069440.0,579943488.0,,,False,88.0,0.411214953271028,False,False,17.0,0.0794392523364486,True,True,7.0,0.03271028037383177,True,True,24.0,0.11214953271028037,False,True,88.0,0.411214953271028,False,False,0.5915492957746479,0.6886384976525822,0.0,88.0,0.21736786772637381,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R69SNR_N24_B04_n24_uncertainty,stage3_native_combined552,N24_uncertainty_anchor,"[22,17,15,13,9,5,7,3,1,11,19,21,23,0,6,4,2,8,10,12,14,16,18,20]","22,17,15,13,9,5,7,3,1,11,19,21,23,0,6,4,2,8,10,12,14,16,18,20",03078ca2a17672da,True,PASS_TEACHER_FIELDS_EXTRACTED,5.831045632476162e-05,0.1526206135749817,581044032.0,579943552.0,,,False,55.0,0.2570093457943925,False,False,22.0,0.102803738317757,True,True,5.0,0.02336448598130841,True,True,33.0,0.1542056074766355,False,True,55.0,0.2570093457943925,False,False,0.7464788732394366,0.796244131455399,0.0,55.0,0.40630847049530294,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
40,S3R69SNR_N40_B01_n40_anchor_ref,stage3_native_combined552,N40_frozen_u2_reward_reference,"[0,2,4,7,9,11,13,15,17,19,34,38,36,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,39,37]","0,2,4,7,9,11,13,15,17,19,34,38,36,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,39,37",98dc290342f4d5f2,True,PASS_TEACHER_FIELDS_EXTRACTED,5.276091178529896e-05,0.1530022174119949,582005760.0,579927488.0,,,False,6.0,0.02608695652173913,True,True,30.0,0.13043478260869565,False,True,41.0,0.1782608695652174,False,True,138.0,0.6,False,False,6.0,0.02608695652173913,True,True,1.7,0.9449781659388646,1.0,6.0,0.859137359729886,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R69SNR_N40_B02_n40_anchor_ref,stage3_native_combined552,N40_frozen_u2_reward_reference,"[0,2,4,7,9,11,13,15,17,21,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,19,23,25,27,29,31,33,35,39,37]","0,2,4,7,9,11,13,15,17,21,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,19,23,25,27,29,31,33,35,39,37",df79a1d21e244f9f,True,PASS_TEACHER_FIELDS_EXTRACTED,0.0001171559779322,0.155797079205513,581827520.0,579926464.0,,,False,93.0,0.4043478260869565,False,False,94.0,0.40869565217391307,False,False,25.0,0.10869565217391304,False,True,61.0,0.26521739130434785,False,False,93.0,0.4043478260869565,False,False,0.5982532751091703,0.6211353711790392,0.0,93.0,0.23368169541854444,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R69SNR_N40_B03_n40_sentinel,stage3_native_combined552,N40_sentinel_control,"[39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0]","39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0",7bfd40e7a6537db1,True,PASS_TEACHER_FIELDS_EXTRACTED,0.0014464138075709,0.2005163431167602,585363712.0,579929728.0,,,False,215.0,0.9347826086956522,False,False,229.0,0.9956521739130435,False,False,182.0,0.7913043478260869,False,False,230.0,1.0,False,False,215.0,0.9347826086956522,False,False,0.06550218340611358,0.02633187772925766,0.0,191.0,0.025609756097560957,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R69SNR_N40_B04_n40_uncertainty,stage3_native_combined552,N40_uncertainty_anchor,"[0,2,4,7,9,11,13,15,17,19,20,22,24,26,28,30,32,38,36,34,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,39,37]","0,2,4,7,9,11,13,15,17,19,20,22,24,26,28,30,32,38,36,34,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,39,37",7fe0a8bda43590a7,True,PASS_TEACHER_FIELDS_EXTRACTED,0.000152768292537,0.159089058637619,584628864.0,579927424.0,,,False,105.0,0.45652173913043476,False,False,129.0,0.5608695652173913,False,False,169.0,0.7347826086956522,False,False,134.0,0.5826086956521739,False,False,105.0,0.45652173913043476,False,False,0.5458515283842795,0.32567685589519657,0.0,105.0,0.1724390243902439,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
24,S3R74FSD_N24_B01_n24_anchor_ref,stage3_native_combined552,N24_anchor_top_density_reference,"[22,17,15,1,9,7,5,3,13,11,19,21,23,0,2,4,6,8,10,12,14,16,18,20]","22,17,15,1,9,7,5,3,13,11,19,21,23,0,2,4,6,8,10,12,14,16,18,20",d7ba002519eefbc4,True,PASS_TEACHER_FIELDS_EXTRACTED,4.495266580306634e-05,0.1542437821626663,582444480.0,579944384.0,,,False,25.0,0.11682242990654206,False,True,48.0,0.22429906542056074,False,True,100.0,0.4672897196261682,False,False,136.0,0.6355140186915887,False,False,25.0,0.11682242990654206,False,True,1.137323943661972,0.8375586854460095,1.0,25.0,0.6123147805815243,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R74FSD_N24_B02_n24_anchor_ref,stage3_native_combined552,N24_anchor_top_density_reference,"[22,17,15,13,11,1,3,5,7,9,19,21,23,0,2,4,6,8,10,12,14,16,18,20]","22,17,15,13,11,1,3,5,7,9,19,21,23,0,2,4,6,8,10,12,14,16,18,20",3b4b69afba173369,True,PASS_TEACHER_FIELDS_EXTRACTED,4.6763470891164616e-05,0.1578554660081863,582119488.0,579944448.0,,,False,30.0,0.14018691588785046,False,True,122.0,0.5700934579439252,False,False,76.0,0.35514018691588783,False,False,161.0,0.7523364485981309,False,False,30.0,0.14018691588785046,False,True,1.113849765258216,0.4803004694835681,1.0,30.0,0.5776240697283415,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
40,S3R74FSD_N40_B01_n40_anchor_ref,stage3_native_combined552,N40_anchor_u2_reward_reference,"[0,2,4,7,9,11,13,15,17,19,32,36,38,34,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,39,37]","0,2,4,7,9,11,13,15,17,19,32,36,38,34,30,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,39,37",8fa9a86e354e7e40,True,PASS_TEACHER_FIELDS_EXTRACTED,5.995848368911538e-05,0.1530008167028427,582012928.0,579927488.0,,,False,20.0,0.08695652173913043,True,True,28.0,0.12173913043478261,False,True,49.0,0.21304347826086956,False,True,138.0,0.6,False,False,20.0,0.08695652173913043,True,True,1.7,0.8999126637554584,1.0,20.0,0.7310770897423962,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R74FSD_N40_B02_n40_anchor_ref,stage3_native_combined552,N40_anchor_u2_reward_reference,"[0,2,4,7,9,11,13,15,17,19,30,32,38,36,34,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,39,37]","0,2,4,7,9,11,13,15,17,19,30,32,38,36,34,28,26,24,22,20,18,16,14,12,10,8,6,5,3,1,21,23,25,27,29,31,33,35,39,37",8dcfe2b90c080e0c,True,PASS_TEACHER_FIELDS_EXTRACTED,6.69350556563586e-05,0.1530580669641494,582034624.0,579927552.0,,,False,31.0,0.13478260869565217,False,True,35.0,0.15217391304347827,False,True,57.0,0.24782608695652175,False,True,157.0,0.6826086956521739,False,False,31.0,0.13478260869565217,False,True,1.1189956331877728,0.856419213973799,1.0,31.0,0.6327161031067798,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
