n,order_json,order_compact,order_hash,ppo_v02_checkpoint,ppo_seed,rollout_seed,ppo_generation_mode,predicted_reward,mean_pred_reward,std_pred_reward,conservative_reward,duplicate_vs_training_reference,minimum_hamming_distance_to_training_reference,mean_hamming_distance_to_training_reference,candidate_source,teacher_validated,abaqus_validated,mean_abs_jump,max_abs_jump,adjacent_fraction,parity_switch_fraction,early_center_bias,early_edge_bias,early_spread_proxy,selected_by,strategy_name,notes
40,"[23,29,37,35,30,13,6,9,3,4,8,11,12,5,7,0,2,1,10,17,14,26,20,16,19,18,15,21,22,25,38,34,39,36,32,33,24,28,27,31]","23,29,37,35,30,13,6,9,3,4,8,11,12,5,7,0,2,1,10,17,14,26,20,16,19,18,15,21,22,25,38,34,39,36,32,33,24,28,27,31",ee0570bd9c43a36e,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,24260915,stochastic,0.3342119424882629,0.4506975377661737,0.07775965723257083,0.4118177091498883,False,36,39.518691588785046,PPO_v02_checkpoint_inference,False,False,4.82051282051282,17.0,0.1794871794871795,0.6153846153846154,0.6102564102564102,0.38974358974358975,0.8717948717948718,conservative_top,PPOV02_N40_B05_conservative_top,PPO v02 targeted N24/N40 candidate; not physically validated yet.
40,"[29,37,26,13,5,17,23,35,30,20,24,2,4,3,0,6,1,7,9,11,12,14,8,19,16,18,22,15,10,21,25,38,34,32,36,39,33,31,27,28]","29,37,26,13,5,17,23,35,30,20,24,2,4,3,0,6,1,7,9,11,12,14,8,19,16,18,22,15,10,21,25,38,34,32,36,39,33,31,27,28",bae31b7aff58d4ea,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,24260820,stochastic,0.3154652190923317,0.4596556422483952,0.0986653421387181,0.41032297117903616,False,35,38.96261682242991,PPO_v02_checkpoint_inference,False,False,5.9743589743589745,22.0,0.07692307692307693,0.38461538461538464,0.4461538461538462,0.5538461538461539,0.8205128205128205,conservative_top,PPOV02_N40_B06_conservative_top,PPO v02 targeted N24/N40 candidate; not physically validated yet.
40,"[29,30,37,35,26,24,16,13,5,17,19,11,4,6,2,3,1,0,9,20,7,12,8,14,18,10,23,21,22,15,28,36,32,25,33,38,34,39,31,27]","29,30,37,35,26,24,16,13,5,17,19,11,4,6,2,3,1,0,9,20,7,12,8,14,18,10,23,21,22,15,28,36,32,25,33,38,34,39,31,27",3f2cfdacf6e92cb6,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,24260684,stochastic,0.32922229068857567,0.446165622419217,0.07557867059197673,0.4083762871232286,False,35,39.10747663551402,PPO_v02_checkpoint_inference,False,False,5.846153846153846,13.0,0.10256410256410256,0.46153846153846156,0.4666666666666666,0.5333333333333334,0.8205128205128205,conservative_top,PPOV02_N40_B07_conservative_top,PPO v02 targeted N24/N40 candidate; not physically validated yet.
40,"[35,19,30,29,23,26,37,13,8,17,20,11,5,2,0,3,1,9,6,4,12,7,14,15,22,18,10,16,21,25,32,38,39,36,34,24,33,28,27,31]","35,19,30,29,23,26,37,13,8,17,20,11,5,2,0,3,1,9,6,4,12,7,14,15,22,18,10,16,21,25,32,38,39,36,34,24,33,28,27,31",f7f76142a99fdfd2,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,24261008,stochastic,0.30663083920187767,0.45366485652993394,0.10050864011899277,0.40341053647043756,False,35,38.46261682242991,PPO_v02_checkpoint_inference,False,False,5.897435897435898,24.0,0.10256410256410256,0.5641025641025641,0.4307692307692307,0.5692307692307693,0.7435897435897436,conservative_top,PPOV02_N40_B08_conservative_top,PPO v02 targeted N24/N40 candidate; not physically validated yet.
40,"[4,13,11,17,23,37,24,35,26,30,29,19,20,5,9,2,1,3,7,12,8,0,6,14,15,10,18,21,16,32,25,22,36,38,39,34,31,28,27,33]","4,13,11,17,23,37,24,35,26,30,29,19,20,5,9,2,1,3,7,12,8,0,6,14,15,10,18,21,16,32,25,22,36,38,39,34,31,28,27,33",05257546ce15a43a,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,24260878,stochastic,0.2856953736306727,0.43561661941346036,0.09642623337597224,0.38740350272547425,False,35,39.48598130841121,PPO_v02_checkpoint_inference,False,False,5.9743589743589745,16.0,0.15384615384615385,0.5384615384615384,0.4666666666666666,0.5333333333333333,0.8461538461538461,diverse_tophalf,PPOV02_N40_B09_diverse_tophalf,PPO v02 targeted N24/N40 candidate; not physically validated yet.
40,"[12,13,29,35,37,19,11,5,7,23,30,26,20,4,3,9,17,8,1,0,18,2,6,24,22,15,16,25,14,10,39,36,38,33,21,32,34,31,27,28]","12,13,29,35,37,19,11,5,7,23,30,26,20,4,3,9,17,8,1,0,18,2,6,24,22,15,16,25,14,10,39,36,38,33,21,32,34,31,27,28",88cf13f4497950e3,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,24260952,stochastic,0.23831071987480432,0.41457093328981015,0.11319922532397172,0.3579713206278243,False,36,39.10280373831776,PPO_v02_checkpoint_inference,False,False,7.743589743589744,29.0,0.1282051282051282,0.41025641025641024,0.49230769230769234,0.5076923076923076,0.8205128205128205,diverse_tophalf,PPOV02_N40_B10_diverse_tophalf,PPO v02 targeted N24/N40 candidate; not physically validated yet.
40,"[37,35,29,26,13,9,5,7,17,16,2,11,23,20,30,22,24,19,0,8,1,6,3,12,4,10,14,15,18,21,34,25,28,33,36,38,27,32,39,31]","37,35,29,26,13,9,5,7,17,16,2,11,23,20,30,22,24,19,0,8,1,6,3,12,4,10,14,15,18,21,34,25,28,33,36,38,27,32,39,31",8466fa27c9f6a4e7,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,24260794,stochastic,0.28775151604068855,0.38364111582041405,0.05668003443370232,0.3553010986035629,False,36,38.43457943925234,PPO_v02_checkpoint_inference,False,False,6.410256410256411,19.0,0.05128205128205128,0.5641025641025641,0.5076923076923078,0.4923076923076922,0.8205128205128205,diverse_tophalf,PPOV02_N40_B11_diverse_tophalf,PPO v02 targeted N24/N40 candidate; not physically validated yet.
40,"[37,23,13,29,35,8,26,20,30,19,2,4,11,1,3,6,9,0,12,5,7,17,14,18,21,22,16,10,24,25,15,28,34,38,27,33,32,36,39,31]","37,23,13,29,35,8,26,20,30,19,2,4,11,1,3,6,9,0,12,5,7,17,14,18,21,22,16,10,24,25,15,28,34,38,27,33,32,36,39,31",0742f89cec8318b3,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,24261108,stochastic,0.23208171948356798,0.40629315200224925,0.10934971579983423,0.35161829410233214,False,36,38.677570093457945,PPO_v02_checkpoint_inference,False,False,7.846153846153846,27.0,0.07692307692307693,0.41025641025641024,0.4205128205128205,0.5794871794871794,0.7435897435897436,diverse_tophalf,PPOV02_N40_B12_diverse_tophalf,PPO v02 targeted N24/N40 candidate; not physically validated yet.
40,"[29,37,35,30,11,17,13,2,15,4,7,23,25,20,26,19,6,12,0,1,3,9,14,16,8,5,10,18,22,24,21,28,34,36,32,39,31,38,33,27]","29,37,35,30,11,17,13,2,15,4,7,23,25,20,26,19,6,12,0,1,3,9,14,16,8,5,10,18,22,24,21,28,34,36,32,39,31,38,33,27",caf16b59ff1cb000,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,24260835,stochastic,0.29044012128325486,0.4304057515208789,0.09201609104538477,0.3843977059981865,False,35,38.2803738317757,PPO_v02_checkpoint_inference,False,False,6.410256410256411,19.0,0.02564102564102564,0.46153846153846156,0.5538461538461539,0.4461538461538462,0.8974358974358975,diverse_tophalf,PPOV02_N40_B13_diverse_tophalf,PPO v02 targeted N24/N40 candidate; not physically validated yet.
40,"[37,35,29,23,13,17,8,28,26,30,6,3,5,11,4,0,12,7,1,14,2,9,16,19,20,18,15,10,21,25,22,33,32,24,34,38,39,36,31,27]","37,35,29,23,13,17,8,28,26,30,6,3,5,11,4,0,12,7,1,14,2,9,16,19,20,18,15,10,21,25,22,33,32,24,34,38,39,36,31,27",d2dbe8523a70feb4,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,24260758,stochastic,0.2932183489827855,0.428956265035421,0.08826579844117458,0.38482336581483373,False,37,39.574766355140184,PPO_v02_checkpoint_inference,False,False,6.410256410256411,24.0,0.07692307692307693,0.46153846153846156,0.47179487179487173,0.5282051282051282,0.7435897435897436,novelty_tophalf,PPOV02_N40_B14_novelty_tophalf,PPO v02 targeted N24/N40 candidate; not physically validated yet.
