run_id,batch_name,final_expansion_batch,n,strategy_name,job_name,case_dir,scan_order_json,cae_path,inp_path,jnl_path,generation_status,inp_check_status,teacher_validated,solver_status,notes
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,12,PPOFINAL_N12_B012_diversity,J2D_PPOFINAL_N12_B012_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B012_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B012_diversity\scan_order_PPOFINAL_N12_B012_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B012_diversity\J2D_PPOFINAL_N12_B012_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B012_diversity\J2D_PPOFINAL_N12_B012_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B012_diversity\J2D_PPOFINAL_N12_B012_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,12,PPOFINAL_N12_B013_diversity,J2D_PPOFINAL_N12_B013_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B013_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B013_diversity\scan_order_PPOFINAL_N12_B013_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B013_diversity\J2D_PPOFINAL_N12_B013_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B013_diversity\J2D_PPOFINAL_N12_B013_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B013_diversity\J2D_PPOFINAL_N12_B013_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,12,PPOFINAL_N12_B014_diversity,J2D_PPOFINAL_N12_B014_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B014_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B014_diversity\scan_order_PPOFINAL_N12_B014_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B014_diversity\J2D_PPOFINAL_N12_B014_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B014_diversity\J2D_PPOFINAL_N12_B014_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B014_diversity\J2D_PPOFINAL_N12_B014_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,12,PPOFINAL_N12_B015_diversity,J2D_PPOFINAL_N12_B015_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B015_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B015_diversity\scan_order_PPOFINAL_N12_B015_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B015_diversity\J2D_PPOFINAL_N12_B015_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B015_diversity\J2D_PPOFINAL_N12_B015_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B015_diversity\J2D_PPOFINAL_N12_B015_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,12,PPOFINAL_N12_B016_diversity,J2D_PPOFINAL_N12_B016_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B016_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B016_diversity\scan_order_PPOFINAL_N12_B016_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B016_diversity\J2D_PPOFINAL_N12_B016_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B016_diversity\J2D_PPOFINAL_N12_B016_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N12\PPOFINAL_N12_B016_diversity\J2D_PPOFINAL_N12_B016_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B017_quality,J2D_PPOFINAL_N16_B017_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B017_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B017_quality\scan_order_PPOFINAL_N16_B017_quality.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B017_quality\J2D_PPOFINAL_N16_B017_quality.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B017_quality\J2D_PPOFINAL_N16_B017_quality.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B017_quality\J2D_PPOFINAL_N16_B017_quality.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B018_quality,J2D_PPOFINAL_N16_B018_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B018_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B018_quality\scan_order_PPOFINAL_N16_B018_quality.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B018_quality\J2D_PPOFINAL_N16_B018_quality.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B018_quality\J2D_PPOFINAL_N16_B018_quality.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B018_quality\J2D_PPOFINAL_N16_B018_quality.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B019_quality,J2D_PPOFINAL_N16_B019_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B019_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B019_quality\scan_order_PPOFINAL_N16_B019_quality.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B019_quality\J2D_PPOFINAL_N16_B019_quality.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B019_quality\J2D_PPOFINAL_N16_B019_quality.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B019_quality\J2D_PPOFINAL_N16_B019_quality.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B020_quality,J2D_PPOFINAL_N16_B020_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B020_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B020_quality\scan_order_PPOFINAL_N16_B020_quality.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B020_quality\J2D_PPOFINAL_N16_B020_quality.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B020_quality\J2D_PPOFINAL_N16_B020_quality.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B020_quality\J2D_PPOFINAL_N16_B020_quality.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B021_quality,J2D_PPOFINAL_N16_B021_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B021_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B021_quality\scan_order_PPOFINAL_N16_B021_quality.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B021_quality\J2D_PPOFINAL_N16_B021_quality.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B021_quality\J2D_PPOFINAL_N16_B021_quality.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B021_quality\J2D_PPOFINAL_N16_B021_quality.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B022_quality,J2D_PPOFINAL_N16_B022_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B022_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B022_quality\scan_order_PPOFINAL_N16_B022_quality.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B022_quality\J2D_PPOFINAL_N16_B022_quality.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B022_quality\J2D_PPOFINAL_N16_B022_quality.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B022_quality\J2D_PPOFINAL_N16_B022_quality.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B023_quality,J2D_PPOFINAL_N16_B023_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B023_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B023_quality\scan_order_PPOFINAL_N16_B023_quality.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B023_quality\J2D_PPOFINAL_N16_B023_quality.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B023_quality\J2D_PPOFINAL_N16_B023_quality.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B023_quality\J2D_PPOFINAL_N16_B023_quality.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B024_quality,J2D_PPOFINAL_N16_B024_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B024_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B024_quality\scan_order_PPOFINAL_N16_B024_quality.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B024_quality\J2D_PPOFINAL_N16_B024_quality.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B024_quality\J2D_PPOFINAL_N16_B024_quality.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B024_quality\J2D_PPOFINAL_N16_B024_quality.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B025_quality,J2D_PPOFINAL_N16_B025_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B025_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B025_quality\scan_order_PPOFINAL_N16_B025_quality.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B025_quality\J2D_PPOFINAL_N16_B025_quality.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B025_quality\J2D_PPOFINAL_N16_B025_quality.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B025_quality\J2D_PPOFINAL_N16_B025_quality.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B026_quality,J2D_PPOFINAL_N16_B026_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B026_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B026_quality\scan_order_PPOFINAL_N16_B026_quality.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B026_quality\J2D_PPOFINAL_N16_B026_quality.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B026_quality\J2D_PPOFINAL_N16_B026_quality.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B026_quality\J2D_PPOFINAL_N16_B026_quality.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B027_quality,J2D_PPOFINAL_N16_B027_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B027_quality,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B027_quality\scan_order_PPOFINAL_N16_B027_quality.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B027_quality\J2D_PPOFINAL_N16_B027_quality.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B027_quality\J2D_PPOFINAL_N16_B027_quality.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B027_quality\J2D_PPOFINAL_N16_B027_quality.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B028_diversity,J2D_PPOFINAL_N16_B028_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B028_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B028_diversity\scan_order_PPOFINAL_N16_B028_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B028_diversity\J2D_PPOFINAL_N16_B028_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B028_diversity\J2D_PPOFINAL_N16_B028_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B028_diversity\J2D_PPOFINAL_N16_B028_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B029_diversity,J2D_PPOFINAL_N16_B029_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B029_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B029_diversity\scan_order_PPOFINAL_N16_B029_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B029_diversity\J2D_PPOFINAL_N16_B029_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B029_diversity\J2D_PPOFINAL_N16_B029_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B029_diversity\J2D_PPOFINAL_N16_B029_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B030_diversity,J2D_PPOFINAL_N16_B030_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B030_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B030_diversity\scan_order_PPOFINAL_N16_B030_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B030_diversity\J2D_PPOFINAL_N16_B030_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B030_diversity\J2D_PPOFINAL_N16_B030_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B030_diversity\J2D_PPOFINAL_N16_B030_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch01,16,PPOFINAL_N16_B031_diversity,J2D_PPOFINAL_N16_B031_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B031_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B031_diversity\scan_order_PPOFINAL_N16_B031_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B031_diversity\J2D_PPOFINAL_N16_B031_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B031_diversity\J2D_PPOFINAL_N16_B031_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch01\N16\PPOFINAL_N16_B031_diversity\J2D_PPOFINAL_N16_B031_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
