n,order_hash,candidate_source,selection_bucket,generation_method,seed_strategy,first_track_norm,last_track_norm,normalized_mean_jump,normalized_max_jump,adjacent_jump_count,long_jump_count,parity_switch_rate,monotonicity_fraction,direction_reversal_count,jump_entropy,early_center_bias,late_center_bias,edge_early_count,center_early_count,max_unvisited_gap_proxy_mean_norm,max_unvisited_gap_proxy_max_norm,candidate_id,strategy_name,order_json,order_compact,novelty_distance_to_combined108,nearest_combined108_strategy,novelty_distance_to_run24_shortlist64,nearest_run24_shortlist64_strategy,duplicate_of_combined108_teacher,duplicate_of_run23_or_run24
12,4da8388345b9affb,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.0_topk_None,,0.0,0.2727272727272727,0.4049586776859504,0.9090909090909091,3,4,0.6363636363636364,0.3,7,1.8462202193146333,0.7575757575757575,0.5757575757575758,3,0,0.2986111111111111,0.9166666666666666,R26_N12_C00046,N12_R26_N12_C00046_gnn_policy_temperature_diverse,"[0,9,2,4,5,1,11,6,7,8,10,3]",0-9-2-4-5-1-11-6-7-8-10-3,0.3181818181818182,N12_A10_graph_pointer_policy_zero_shot_or_proxy_best,0.3787878787878788,S3R24L64_N12_B01_top_region,False,False
12,752aa79ee0f27c64,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.25_topk_None,,0.0,0.5454545454545454,0.4462809917355372,0.7272727272727273,0,4,0.5454545454545454,0.4,6,1.8937882323841375,0.7575757575757575,0.393939393939394,2,1,0.2708333333333333,0.9166666666666666,R26_N12_C00047,N12_R26_N12_C00047_gnn_policy_temperature_diverse,"[0,7,11,3,10,8,2,5,9,4,1,6]",0-7-11-3-10-8-2-5-9-4-1-6,0.3333333333333333,N12_A06_edge_in_alternating,0.36363636363636365,S3R24L64_N12_B07_sentinel_control,False,False
12,260fd7e6481215e7,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.6_topk_4,,0.0,0.8181818181818182,0.3057851239669422,1.0,4,3,0.45454545454545453,0.2,8,1.4681399390112087,0.6969696969696969,0.6363636363636364,2,1,0.3819444444444444,0.9166666666666666,R26_N12_C00048,N12_R26_N12_C00048_gnn_policy_temperature_diverse,"[0,11,5,4,2,3,1,7,6,10,8,9]",0-11-5-4-2-3-1-7-6-10-8-9,0.19696969696969696,N12_A03_greedy_maximin_distance,0.4090909090909091,S3R24L64_N12_B01_top_region,False,False
12,88fde9b09df99df6,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.65_topk_None,,0.0,0.9090909090909091,0.2975206611570248,0.8181818181818182,3,2,0.36363636363636365,0.4,6,1.499030672974008,0.8787878787878788,0.393939393939394,3,0,0.34027777777777773,0.9166666666666666,R26_N12_C00049,N12_R26_N12_C00049_gnn_policy_temperature_diverse,"[0,2,11,7,8,9,3,1,5,4,6,10]",0-2-11-7-8-9-3-1-5-4-6-10,0.2727272727272727,N12_A03_greedy_maximin_distance,0.3181818181818182,S3R24L64_N12_B07_sentinel_control,False,False
12,17f1bf0a5178c61b,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.85_topk_None,,0.18181818181818182,0.6363636363636364,0.3884297520661157,1.0,2,3,0.6363636363636364,0.4,6,2.019814992484946,0.45454545454545453,0.2727272727272727,1,2,0.20833333333333334,0.75,R26_N12_C00050,N12_R26_N12_C00050_gnn_policy_temperature_diverse,"[2,8,4,9,6,1,0,11,10,3,5,7]",2-8-4-9-6-1-0-11-10-3-5-7,0.2878787878787879,N12_A02_odd_even_interlaced,0.3484848484848485,S3R24L64_N12_B02_top_region,False,False
12,edaa3b5fefe53451,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.0_topk_4,,0.0,0.8181818181818182,0.25619834710743805,0.5454545454545454,2,1,0.45454545454545453,0.5,5,1.6417347121815213,0.5151515151515151,0.8181818181818182,1,2,0.2916666666666667,0.9166666666666666,R26_N12_C00051,N12_R26_N12_C00051_gnn_policy_temperature_diverse,"[0,5,8,6,2,4,3,1,7,10,11,9]",0-5-8-6-2-4-3-1-7-10-11-9,0.13636363636363635,N12_A14_graph_pointer_policy_u2first_proxy,0.25757575757575757,S3R24L64_N12_B02_top_region,False,False
12,34e73a40b7dada62,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.25_topk_None,,0.0,1.0,0.35537190082644626,0.7272727272727273,1,2,0.45454545454545453,0.2,8,1.846220219314633,0.45454545454545453,0.7575757575757577,1,2,0.2847222222222222,0.9166666666666666,R26_N12_C00052,N12_R26_N12_C00052_gnn_policy_temperature_diverse,"[0,5,7,3,4,2,9,1,6,10,8,11]",0-5-7-3-4-2-9-1-6-10-8-11,0.25757575757575757,N12_A14_graph_pointer_policy_u2first_proxy,0.36363636363636365,S3R24L64_N12_B03_model_disagreement,False,False
12,d2bc18cfb107dd32,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.6_topk_None,,0.2727272727272727,1.0,0.3305785123966942,0.9090909090909091,4,3,0.5454545454545454,0.4,6,1.7677614722823294,0.2727272727272727,0.6363636363636364,0,3,0.2847222222222222,0.6666666666666666,R26_N12_C00053,N12_R26_N12_C00053_gnn_policy_temperature_diverse,"[3,4,5,10,0,6,2,1,8,7,9,11]",3-4-5-10-0-6-2-1-8-7-9-11,0.30303030303030304,N12_A01_raster_left_to_right,0.2878787878787879,S3R24L64_N12_B02_top_region,False,False
12,d7a93964c6a876f0,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.65_topk_4,,0.0,1.0,0.2892561983471074,0.6363636363636364,1,1,0.45454545454545453,0.4,6,1.6417347121815211,0.5151515151515151,0.6363636363636364,1,2,0.2708333333333333,0.9166666666666666,R26_N12_C00054,N12_R26_N12_C00054_gnn_policy_temperature_diverse,"[0,5,8,4,6,2,1,3,10,7,9,11]",0-5-8-4-6-2-1-3-10-7-9-11,0.18181818181818182,N12_A14_graph_pointer_policy_u2first_proxy,0.18181818181818182,S3R24L64_N12_B02_top_region,False,False
12,46c3a585c6486717,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.85_topk_None,,0.09090909090909091,0.8181818181818182,0.3140495867768595,0.8181818181818182,3,2,0.7272727272727273,0.5,5,1.6726254461443206,0.5151515151515151,0.5151515151515151,2,1,0.2777777777777778,0.8333333333333334,R26_N12_C00055,N12_R26_N12_C00055_gnn_policy_temperature_diverse,"[1,5,2,11,8,7,0,3,4,6,10,9]",1-5-2-11-8-7-0-3-4-6-10-9,0.25757575757575757,N12_A03_greedy_maximin_distance,0.2727272727272727,S3R24L64_N12_B03_model_disagreement,False,False
12,d7849c5757c4cee8,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.0_topk_None,,0.09090909090909091,0.0,0.33884297520661155,0.8181818181818182,4,4,0.8181818181818182,0.5,5,1.4681399390112087,0.8787878787878789,0.5757575757575758,3,0,0.2916666666666667,0.8333333333333334,R26_N12_C00056,N12_R26_N12_C00056_gnn_policy_temperature_diverse,"[1,10,11,5,8,7,4,3,2,9,6,0]",1-10-11-5-8-7-4-3-2-9-6-0,0.2727272727272727,N12_A13_graph_pointer_policy_anti_odd_even_novelty,0.3939393939393939,S3R24L64_N12_B01_top_region,False,False
12,a5de1c4884ad68c5,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.25_topk_4,,0.09090909090909091,0.8181818181818182,0.36363636363636365,1.0,4,3,0.7272727272727273,0.3,7,1.7677614722823294,0.8181818181818182,0.5151515151515151,3,0,0.3611111111111111,0.8333333333333334,R26_N12_C00057,N12_R26_N12_C00057_gnn_policy_temperature_diverse,"[1,2,11,0,7,8,4,5,3,6,10,9]",1-2-11-0-7-8-4-5-3-6-10-9,0.2878787878787879,N12_A03_greedy_maximin_distance,0.3484848484848485,S3R24L64_N12_B01_top_region,False,False
12,b282c444fb579252,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.6_topk_None,,0.0,0.6363636363636364,0.42148760330578516,0.8181818181818182,2,6,0.45454545454545453,0.3,7,1.8462202193146333,0.45454545454545453,0.45454545454545453,1,2,0.3125,0.9166666666666666,R26_N12_C00058,N12_R26_N12_C00058_gnn_policy_temperature_diverse,"[0,6,4,11,5,2,10,1,3,9,8,7]",0-6-4-11-5-2-10-1-3-9-8-7,0.22727272727272727,N12_A09_center_edge_alternating,0.3181818181818182,S3R24L64_N12_B02_top_region,False,False
12,a4c77ccbb071ad2a,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.65_topk_None,,0.0,0.8181818181818182,0.2727272727272727,1.0,6,1,0.6363636363636364,0.5,5,0.9164648855364713,0.7575757575757575,0.5151515151515151,2,1,0.3263888888888889,0.9166666666666666,R26_N12_C00059,N12_R26_N12_C00059_gnn_policy_temperature_diverse,"[0,11,7,8,4,3,2,1,5,6,10,9]",0-11-7-8-4-3-2-1-5-6-10-9,0.2727272727272727,N12_A03_greedy_maximin_distance,0.3787878787878788,S3R24L64_N12_B07_sentinel_control,False,False
12,53e2482196ecbd60,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.85_topk_4,,0.0,0.6363636363636364,0.42148760330578516,1.0,1,4,0.6363636363636364,0.2,8,1.9722469794154414,0.8787878787878788,0.3333333333333333,3,0,0.3611111111111111,0.9166666666666666,R26_N12_C00060,N12_R26_N12_C00060_gnn_policy_temperature_diverse,"[0,11,9,6,8,1,10,4,3,5,2,7]",0-11-9-6-8-1-10-4-3-5-2-7,0.30303030303030304,N12_A06_edge_in_alternating,0.3333333333333333,S3R24L64_N12_B05_diversity_coverage,False,False
12,693115edb5e4f452,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.0_topk_None,,0.6363636363636364,1.0,0.3140495867768595,0.8181818181818182,1,2,0.5454545454545454,0.5,5,1.5941666991120167,0.4545454545454546,0.7575757575757577,1,2,0.2222222222222222,0.5833333333333334,R26_N12_C00061,N12_R26_N12_C00061_gnn_policy_temperature_diverse,"[7,1,4,6,9,0,2,3,5,10,8,11]",7-1-4-6-9-0-2-3-5-10-8-11,0.3181818181818182,N12_A01_raster_left_to_right,0.4090909090909091,S3R24L64_N12_B03_model_disagreement,False,False
12,495fdf3bbbcc58d9,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.25_topk_None,,0.09090909090909091,0.18181818181818182,0.35537190082644626,0.8181818181818182,2,1,0.6363636363636364,0.3,7,1.6726254461443206,0.5757575757575758,0.45454545454545453,2,1,0.2777777777777778,0.8333333333333334,R26_N12_C00062,N12_R26_N12_C00062_gnn_policy_temperature_diverse,"[1,10,5,0,4,3,8,7,11,9,6,2]",1-10-5-0-4-3-8-7-11-9-6-2,0.2727272727272727,N12_A07_regular_jump_coprime,0.36363636363636365,S3R24L64_N12_B04_uncertainty_calibration,False,False
12,07ab39af34826cbd,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.6_topk_4,,0.0,1.0,0.2066115702479339,0.45454545454545453,4,0,0.45454545454545453,0.4,6,1.2636544318780965,0.45454545454545453,0.8181818181818182,1,2,0.3611111111111111,0.9166666666666666,R26_N12_C00063,N12_R26_N12_C00063_gnn_policy_temperature_diverse,"[0,5,4,6,2,1,3,7,8,10,9,11]",0-5-4-6-2-1-3-7-8-10-9-11,0.13636363636363635,N12_A14_graph_pointer_policy_u2first_proxy,0.22727272727272727,S3R24L64_N12_B02_top_region,False,False
12,c8e7f0bb5b2775dd,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.65_topk_None,,0.0,1.0,0.25619834710743805,0.6363636363636364,1,1,0.2727272727272727,0.4,6,1.1595888143036257,0.6363636363636364,0.8181818181818182,2,1,0.34027777777777773,0.9166666666666666,R26_N12_C00064,N12_R26_N12_C00064_gnn_policy_temperature_diverse,"[0,2,4,6,8,1,3,7,5,10,9,11]",0-2-4-6-8-1-3-7-5-10-9-11,0.07575757575757576,N12_A02_odd_even_interlaced,0.13636363636363635,S3R24L64_N12_B02_top_region,False,False
12,e5bb920892e06d07,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.85_topk_None,,0.0,1.0,0.371900826446281,0.7272727272727273,1,3,0.45454545454545453,0.4,6,2.019814992484946,0.5151515151515151,0.6363636363636364,1,2,0.2569444444444445,0.9166666666666666,R26_N12_C00065,N12_R26_N12_C00065_gnn_policy_temperature_diverse,"[0,5,8,2,9,1,3,7,4,6,10,11]",0-5-8-2-9-1-3-7-4-6-10-11,0.25757575757575757,N12_A03_greedy_maximin_distance,0.4090909090909091,S3R24L64_N12_B02_top_region,False,False
12,487c6ef9e2cf079b,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.0_topk_4,,0.45454545454545453,0.9090909090909091,0.25619834710743805,0.6363636363636364,5,2,0.6363636363636364,0.6,4,1.5403058252205166,0.45454545454545453,0.5151515151515151,1,2,0.2569444444444445,0.5,R26_N12_C00066,N12_R26_N12_C00066_gnn_policy_temperature_diverse,"[5,11,7,0,1,2,3,4,8,6,9,10]",5-11-7-0-1-2-3-4-8-6-9-10,0.22727272727272727,N12_A03_greedy_maximin_distance,0.24242424242424243,S3R24L64_N12_B03_model_disagreement,False,False
12,c88ed9fcef687d7c,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.25_topk_None,,0.0,0.36363636363636365,0.4132231404958678,0.9090909090909091,1,4,0.36363636363636365,0.5,5,1.846220219314633,0.5151515151515151,0.6969696969696969,1,2,0.2569444444444445,0.9166666666666666,R26_N12_C00067,N12_R26_N12_C00067_gnn_policy_temperature_diverse,"[0,3,5,8,10,2,6,7,9,1,11,4]",0-3-5-8-10-2-6-7-9-1-11-4,0.24242424242424243,N12_A07_regular_jump_coprime,0.30303030303030304,S3R24L64_N12_B04_uncertainty_calibration,False,False
12,d51bd0322e7d1fa9,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.6_topk_None,,0.2727272727272727,0.0,0.48760330578512395,0.8181818181818182,1,6,0.6363636363636364,0.3,7,1.846220219314633,0.4545454545454546,0.5757575757575758,1,2,0.22916666666666666,0.6666666666666666,R26_N12_C00068,N12_R26_N12_C00068_gnn_policy_temperature_diverse,"[3,6,10,4,11,2,9,1,5,8,7,0]",3-6-10-4-11-2-9-1-5-8-7-0,0.4090909090909091,N12_A13_graph_pointer_policy_anti_odd_even_novelty,0.42424242424242425,S3R24L64_N12_B06_tradeoff_probe,False,False
12,94eb538948c0e3da,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.65_topk_4,,0.0,0.8181818181818182,0.3057851239669422,0.6363636363636364,0,2,0.2727272727272727,0.5,5,1.4205719259407041,0.6363636363636364,0.5757575757575758,2,1,0.3263888888888889,0.9166666666666666,R26_N12_C00069,N12_R26_N12_C00069_gnn_policy_temperature_diverse,"[0,2,4,6,8,1,3,7,10,5,11,9]",0-2-4-6-8-1-3-7-10-5-11-9,0.07575757575757576,N12_A02_odd_even_interlaced,0.13636363636363635,S3R24L64_N12_B02_top_region,False,False
12,25ceba2475cba041,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.85_topk_None,,0.0,0.9090909090909091,0.36363636363636365,0.8181818181818182,1,3,0.5454545454545454,0.4,6,1.7677614722823292,0.6363636363636364,0.6969696969696969,2,1,0.2916666666666667,0.9166666666666666,R26_N12_C00070,N12_R26_N12_C00070_gnn_policy_temperature_diverse,"[0,7,9,11,6,2,4,3,5,8,1,10]",0-7-9-11-6-2-4-3-5-8-1-10,0.3181818181818182,N12_A15_graph_pointer_policy_balanced_dispersion_proxy,0.30303030303030304,S3R24L64_N12_B07_sentinel_control,False,False
12,10d7053c7ed520ef,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.0_topk_None,,0.0,1.0,0.35537190082644626,0.6363636363636364,1,3,0.2727272727272727,0.4,6,1.6726254461443206,0.6363636363636364,0.45454545454545453,2,1,0.3194444444444445,0.9166666666666666,R26_N12_C00071,N12_R26_N12_C00071_gnn_policy_temperature_diverse,"[0,2,4,10,8,1,5,9,3,7,6,11]",0-2-4-10-8-1-5-9-3-7-6-11,0.12121212121212122,S3B20_N12_B01_surrogate_top,0.22727272727272727,S3R24L64_N12_B02_top_region,False,False
12,ca837cb38e99e22c,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.25_topk_4,,0.0,0.8181818181818182,0.32231404958677684,0.9090909090909091,3,2,0.45454545454545453,0.3,7,1.5941666991120167,0.6363636363636364,0.7575757575757577,2,1,0.3680555555555556,0.9166666666666666,R26_N12_C00072,N12_R26_N12_C00072_gnn_policy_temperature_diverse,"[0,2,4,6,5,3,8,7,11,1,10,9]",0-2-4-6-5-3-8-7-11-1-10-9,0.15151515151515152,N12_A04_method_c_u2_first_engineering,0.25757575757575757,S3R24L64_N12_B02_top_region,False,False
12,5d8427fc3e5c50af,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.6_topk_None,,0.0,0.8181818181818182,0.2892561983471074,0.9090909090909091,0,1,0.09090909090909091,0.5,5,1.0335620542028177,0.6363636363636364,0.8181818181818182,2,1,0.2847222222222222,0.9166666666666666,R26_N12_C00073,N12_R26_N12_C00073_gnn_policy_temperature_diverse,"[0,2,4,6,8,10,7,3,5,1,11,9]",0-2-4-6-8-10-7-3-5-1-11-9,0.07575757575757576,N12_A04_method_c_u2_first_engineering,0.15151515151515152,S3R24L64_N12_B02_top_region,False,False
12,78082c9d1e0a88bd,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.65_topk_None,,0.0,1.0,0.2892561983471074,0.8181818181818182,1,1,0.45454545454545453,0.6,4,1.5403058252205166,0.5757575757575758,0.6363636363636364,2,1,0.2847222222222222,0.9166666666666666,R26_N12_C00074,N12_R26_N12_C00074_gnn_policy_temperature_diverse,"[0,5,2,4,8,10,1,3,6,7,9,11]",0-5-2-4-8-10-1-3-6-7-9-11,0.15151515151515152,N12_A04_method_c_u2_first_engineering,0.22727272727272727,S3R24L64_N12_B02_top_region,False,False
12,54d675d0b9a7723f,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.85_topk_4,,0.0,0.9090909090909091,0.36363636363636365,0.7272727272727273,1,3,0.5454545454545454,0.4,6,1.641734712181521,0.6363636363636364,0.393939393939394,2,1,0.3611111111111111,0.9166666666666666,R26_N12_C00075,N12_R26_N12_C00075_gnn_policy_temperature_diverse,"[0,2,4,11,3,6,1,8,9,7,5,10]",0-2-4-11-3-6-1-8-9-7-5-10,0.2727272727272727,N12_A10_graph_pointer_policy_zero_shot_or_proxy_best,0.36363636363636365,S3R24L64_N12_B02_top_region,False,False
12,c234d3c6767e26af,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.0_topk_None,,0.45454545454545453,1.0,0.4132231404958678,0.9090909090909091,2,4,0.7272727272727273,0.4,6,1.7677614722823294,0.5151515151515151,0.6969696969696969,2,1,0.20138888888888887,0.5,R26_N12_C00076,N12_R26_N12_C00076_gnn_policy_temperature_diverse,"[5,10,9,2,8,0,3,6,7,4,1,11]",5-10-9-2-8-0-3-6-7-4-1-11,0.36363636363636365,N12_A07_regular_jump_coprime,0.36363636363636365,S3R24L64_N12_B06_tradeoff_probe,False,False
12,467123504e9aa839,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.25_topk_None,,0.0,0.6363636363636364,0.5041322314049587,1.0,1,5,0.45454545454545453,0.2,8,2.09827373951625,0.8787878787878788,0.3333333333333333,3,0,0.3194444444444445,0.9166666666666666,R26_N12_C00077,N12_R26_N12_C00077_gnn_policy_temperature_diverse,"[0,11,2,6,10,4,3,8,1,9,5,7]",0-11-2-6-10-4-3-8-1-9-5-7,0.22727272727272727,N12_A10_graph_pointer_policy_zero_shot_or_proxy_best,0.3181818181818182,S3R24L64_N12_B02_top_region,False,False
12,cb9edc709e4cedbe,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.6_topk_4,,0.0,0.6363636363636364,0.371900826446281,1.0,1,3,0.45454545454545453,0.3,7,1.846220219314633,0.8787878787878788,0.5151515151515151,3,0,0.3125,0.9166666666666666,R26_N12_C00078,N12_R26_N12_C00078_gnn_policy_temperature_diverse,"[0,11,9,6,4,8,2,1,5,3,10,7]",0-11-9-6-4-8-2-1-5-3-10-7,0.2727272727272727,S3B20_N12_B03_method_c_inspired,0.36363636363636365,S3R24L64_N12_B05_diversity_coverage,False,False
12,e6b2c3f9de80f34e,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.65_topk_None,,0.09090909090909091,0.8181818181818182,0.396694214876033,1.0,3,4,0.7272727272727273,0.2,8,1.6726254461443206,0.4545454545454546,0.6969696969696969,1,2,0.23611111111111113,0.8333333333333334,R26_N12_C00079,N12_R26_N12_C00079_gnn_policy_temperature_diverse,"[1,7,4,10,2,3,6,5,0,11,8,9]",1-7-4-10-2-3-6-5-0-11-8-9,0.3484848484848485,N12_A13_graph_pointer_policy_anti_odd_even_novelty,0.4393939393939394,S3R24L64_N12_B02_top_region,False,False
12,16b9ba947b6af344,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.85_topk_None,,0.0,0.9090909090909091,0.24793388429752064,1.0,5,1,0.5454545454545454,0.8,2,1.240684291949396,0.8787878787878788,0.5151515151515151,3,0,0.34027777777777773,0.9166666666666666,R26_N12_C00080,N12_R26_N12_C00080_gnn_policy_temperature_diverse,"[0,11,9,5,1,2,3,4,6,7,8,10]",0-11-9-5-1-2-3-4-6-7-8-10,0.22727272727272727,N12_A03_greedy_maximin_distance,0.22727272727272727,S3R24L64_N12_B01_top_region,False,False
12,42a529f9d71b4410,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.0_topk_4,,0.0,0.6363636363636364,0.3884297520661157,1.0,3,5,0.45454545454545453,0.2,8,1.6726254461443206,0.6969696969696969,0.4545454545454546,2,1,0.2986111111111111,0.9166666666666666,R26_N12_C00081,N12_R26_N12_C00081_gnn_policy_temperature_diverse,"[0,11,5,6,8,2,3,1,9,10,4,7]",0-11-5-6-8-2-3-1-9-10-4-7,0.15151515151515152,N12_A03_greedy_maximin_distance,0.4393939393939394,S3R24L64_N12_B07_sentinel_control,False,False
12,5de32743de35a8a4,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.25_topk_None,,0.0,0.7272727272727273,0.36363636363636365,0.8181818181818182,3,3,0.7272727272727273,0.5,5,1.7201934592138248,0.393939393939394,0.6969696969696969,1,2,0.2777777777777778,0.9166666666666666,R26_N12_C00082,N12_R26_N12_C00082_gnn_policy_temperature_diverse,"[0,5,6,9,7,4,3,11,2,1,10,8]",0-5-6-9-7-4-3-11-2-1-10-8,0.2727272727272727,N12_A09_center_edge_alternating,0.4090909090909091,S3R24L64_N12_B03_model_disagreement,False,False
12,14de2ea32c87a18c,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_1.6_topk_None,,0.09090909090909091,1.0,0.2975206611570248,0.8181818181818182,4,2,0.7272727272727273,0.4,6,1.7677614722823294,0.8181818181818182,0.6363636363636364,3,0,0.3194444444444445,0.8333333333333334,R26_N12_C00083,N12_R26_N12_C00083_gnn_policy_temperature_diverse,"[1,2,0,9,5,6,7,10,4,3,8,11]",1-2-0-9-5-6-7-10-4-3-8-11,0.2727272727272727,N12_A01_raster_left_to_right,0.36363636363636365,S3R24L64_N12_B03_model_disagreement,False,False
12,10174f08ae36c85a,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.65_topk_4,,0.0,0.8181818181818182,0.4049586776859504,1.0,2,3,0.45454545454545453,0.2,8,1.8462202193146333,0.7575757575757575,0.393939393939394,2,1,0.3333333333333333,0.9166666666666666,R26_N12_C00084,N12_R26_N12_C00084_gnn_policy_temperature_diverse,"[0,11,7,2,1,10,6,8,4,5,3,9]",0-11-7-2-1-10-6-8-4-5-3-9,0.3181818181818182,N12_A06_edge_in_alternating,0.3484848484848485,S3R24L64_N12_B07_sentinel_control,False,False
12,1443067e7f3e5954,graph_pointer_temperature_sampled,gnn_policy_temperature_diverse,temp_0.85_topk_None,,0.0,1.0,0.45454545454545453,0.9090909090909091,2,4,0.6363636363636364,0.2,8,1.9722469794154414,0.393939393939394,0.8181818181818182,1,2,0.2916666666666667,0.9166666666666666,R26_N12_C00085,N12_R26_N12_C00085_gnn_policy_temperature_diverse,"[0,5,6,2,7,4,10,3,8,9,1,11]",0-5-6-2-7-4-10-3-8-9-1-11,0.09090909090909091,N12_A14_graph_pointer_policy_u2first_proxy,0.30303030303030304,S3R24L64_N12_B02_top_region,False,False
